ID,In NGC_663?,,,,Alt Prob
Gaia DR3 511189795013421440,0.084795322,,,,0.915204678
,,,,,
Gaia DR3 511188180110108032,0,,,,1
,,,,,
Gaia DR3 511221405973899008,0,,,,1
,,,,,
Gaia DR3 511237722545831168,0,,,,1
,,,,,
Gaia DR3 511237726845044352,0,,,,1
,,,,,
Gaia DR3 511232950847287808,0,,,,1
,,,,,
Gaia DR3 511190791445820672,0,,,,1
,,,,,
Gaia DR3 511233294444942592,0,,,,1
,,,,,
Gaia DR3 511245663944787584,0,,,,1
,,,,,
Gaia DR3 511242434134976512,0.093567251,,,,0.906432749
,,,,,
Gaia DR3 511225181242638464,0.043859649,,,,0.956140351
,,,,,
Gaia DR3 511232950847289856,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511211918388468864,0,,,,1
,,,,,
Gaia DR3 511221401676433664,0,,,,1
,,,,,
Gaia DR3 511233290146507648,0,,,,1
,,,,,
Gaia DR3 511221848353035904,0,,,,1
,,,,,
Gaia DR3 511226491215084928,0,,,,1
,,,,,
Gaia DR3 511273456675111552,0,,,,1
,,,,,
Gaia DR3 511269780189076864,0,,,,1
,,,,,
Gaia DR3 511233015259965312,0,,,,1
,,,,,
Gaia DR3 511242429828373760,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511269677109733888,0,,,,1
,,,,,
Gaia DR3 511225456120570240,0,,,,1
,,,,,
Gaia DR3 511245663950201216,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511221848347937920,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511188072723866240,0,,,,1
,,,,,
Gaia DR3 511268444458093184,0.128654971,,,,0.871345029
,,,,,
Gaia DR3 511242640293350784,0,,,,1
,,,,,
Gaia DR3 511268440153006336,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511245625284176256,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213670729343488,0,,,,1
,,,,,
Gaia DR3 511214289204765824,0,,,,1
,,,,,
Gaia DR3 511189829373159296,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213537594003456,0,,,,1
,,,,,
Gaia DR3 511189795013421952,0,,,,1
,,,,,
Gaia DR3 511273147437472896,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511242124897589632,0,,,,1
,,,,,
Gaia DR3 511211918388497024,0,,,,1
,,,,,
Gaia DR3 511188381961468928,0,,,,1
,,,,,
Gaia DR3 511243907305770496,0,,,,1
,,,,,
Gaia DR3 511245492151550592,0,,,,1
,,,,,
Gaia DR3 511190787143195648,0,,,,1
,,,,,
Gaia DR3 511226491206911232,0,,,,1
,,,,,
Gaia DR3 511214293512194944,0,,,,1
,,,,,
Gaia DR3 511243769866861824,0,,,,1
,,,,,
Gaia DR3 511214190432987904,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511233221420311040,0,,,,1
,,,,,
Gaia DR3 511242124897376128,0,,,,1
,,,,,
Gaia DR3 511188381967401728,0,,,,1
,,,,,
Gaia DR3 511188107089446912,0,,,,1
,,,,,
Gaia DR3 511233225718785408,0,,,,1
,,,,,
Gaia DR3 511226521272495488,0,,,,1
,,,,,
Gaia DR3 511246071960810368,0,,,,1
,,,,,
Gaia DR3 511244010376440960,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188072724861952,0,,,,1
,,,,,
Gaia DR3 511220439598448256,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511269436591659776,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511271261956642176,0,,,,1
,,,,,
Gaia DR3 511232126208081536,0,,,,1
,,,,,
Gaia DR3 511242223669934720,0,,,,1
,,,,,
Gaia DR3 511188180105685120,0,,,,1
,,,,,
Gaia DR3 511244010375978624,0.055555556,,,,0.944444444
,,,,,
Gaia DR3 511246041909668864,0,,,,1
,,,,,
Gaia DR3 511190585277988224,0,,,,1
,,,,,
Gaia DR3 511243774159257472,0,,,,1
,,,,,
Gaia DR3 511213709392654976,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214323564548480,0,,,,1
,,,,,
Gaia DR3 511245522204947328,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511187076291372928,0,,,,1
,,,,,
Gaia DR3 511232126207280512,0,,,,1
,,,,,
Gaia DR3 511220409541539840,0,,,,1
,,,,,
Gaia DR3 511243808524407936,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511190585287403008,0,,,,1
,,,,,
Gaia DR3 511269711469471744,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511189966812114304,0,,,,1
,,,,,
Gaia DR3 511274040790680320,0.076023392,,,,0.923976608
,,,,,
Gaia DR3 511220199089643520,0,,,,1
,,,,,
Gaia DR3 511244014676089088,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511273323542409344,0,,,,1
,,,,,
Gaia DR3 511214186125513088,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511222161888089600,0,,,,1
,,,,,
Gaia DR3 511269574021907584,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511233019566753664,0,,,,1
,,,,,
Gaia DR3 511214087349773568,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511213533299718784,0,,,,1
,,,,,
Gaia DR3 511269539662162944,0,,,,1
,,,,,
Gaia DR3 511190585287402240,0,,,,1
,,,,,
Gaia DR3 511243391909678208,0,,,,1
,,,,,
Gaia DR3 511211609144724992,0.029239766,,,,0.970760234
,,,,,
Gaia DR3 511243804226640768,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511242537214170368,0,,,,1
,,,,,
Gaia DR3 511274010735706752,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511243804217980928,0,,,,1
,,,,,
Gaia DR3 511269814542300800,0,,,,1
,,,,,
Gaia DR3 511245625286401408,0,,,,1
,,,,,
Gaia DR3 511220203383453824,0,,,,1
,,,,,
Gaia DR3 511242434128466176,0,,,,1
,,,,,
Gaia DR3 511269784487786240,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511214121709498752,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511222161888091264,0.856725146,,,,0.143274854
,,,,,
Gaia DR3 511225181242638336,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511226212034828032,0,,,,1
,,,,,
Gaia DR3 511242223670280704,0,,,,1
,,,,,
Gaia DR3 511232190626216320,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188180109861248,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511242429836983424,0,,,,1
,,,,,
Gaia DR3 511211609150555392,0,,,,1
,,,,,
Gaia DR3 511188416330943360,0,,,,1
,,,,,
Gaia DR3 511188038364110336,0,,,,1
,,,,,
Gaia DR3 511269681408781696,0,,,,1
,,,,,
Gaia DR3 511231920057412608,0,,,,1
,,,,,
Gaia DR3 511225112528429184,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511232121906720512,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511211609155008256,0,,,,1
,,,,,
Gaia DR3 511242124899703552,0,,,,1
,,,,,
Gaia DR3 511190718426724864,0,,,,1
,,,,,
Gaia DR3 511245663950194560,0,,,,1
,,,,,
Gaia DR3 511226452561318528,0,,,,1
,,,,,
Gaia DR3 511212060125269248,0,,,,1
,,,,,
Gaia DR3 511211540431208192,0,,,,1
,,,,,
Gaia DR3 511243804226549632,0,,,,1
,,,,,
Gaia DR3 511190035531588992,0,,,,1
,,,,,
Gaia DR3 511214293508156032,0,,,,1
,,,,,
Gaia DR3 511243774164702080,0,,,,1
,,,,,
Gaia DR3 511242120599254528,0,,,,1
,,,,,
Gaia DR3 511190585287403264,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511274010737172992,0,,,,1
,,,,,
Gaia DR3 511211579081883776,0,,,,1
,,,,,
Gaia DR3 511269784487786496,0,,,,1
,,,,,
Gaia DR3 511188416321210752,0,,,,1
,,,,,
Gaia DR3 511220645762243328,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511188107089446656,0,,,,1
,,,,,
Gaia DR3 511190172962379904,0,,,,1
,,,,,
Gaia DR3 511271017130924800,0,,,,1
,,,,,
Gaia DR3 511233015259962752,0.058479532,,,,0.941520468
,,,,,
Gaia DR3 511188523703094144,0,,,,1
,,,,,
Gaia DR3 511214289204747008,0,,,,1
,,,,,
Gaia DR3 511189932456548480,0,,,,1
,,,,,
Gaia DR3 511226280754308352,0,,,,1
,,,,,
Gaia DR3 511269780180518656,0,,,,1
,,,,,
Gaia DR3 511233015259964288,0,,,,1
,,,,,
Gaia DR3 511225185545046400,0,,,,1
,,,,,
Gaia DR3 511222088866138112,0,,,,1
,,,,,
Gaia DR3 511269681408575104,0,,,,1
,,,,,
Gaia DR3 511244014685141632,0,,,,1
,,,,,
Gaia DR3 511211544729394432,0,,,,1
,,,,,
Gaia DR3 511273387955649920,0,,,,1
,,,,,
Gaia DR3 511213705089095936,0,,,,1
,,,,,
Gaia DR3 511214087349771136,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511220611396787712,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511221852654575232,0,,,,1
,,,,,
Gaia DR3 511237722545814272,0,,,,1
,,,,,
Gaia DR3 511242189318712576,0.029239766,,,,0.970760234
,,,,,
Gaia DR3 511273078717992832,0,,,,1
,,,,,
Gaia DR3 511269784487787520,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511211540431339648,0,,,,1
,,,,,
Gaia DR3 511268337073587840,0,,,,1
,,,,,
Gaia DR3 511232126207280128,0,,,,1
,,,,,
Gaia DR3 511270162444907136,0,,,,1
,,,,,
Gaia DR3 511271296311548928,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511232950847288064,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511226491219235840,0,,,,1
,,,,,
Gaia DR3 511268410098353536,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511188420624435584,0,,,,1
,,,,,
Gaia DR3 511213533290291456,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511221779627950720,0,,,,1
,,,,,
Gaia DR3 511245625284422784,0,,,,1
,,,,,
Gaia DR3 511214087349774336,0,,,,1
,,,,,
Gaia DR3 511213705094773760,0,,,,1
,,,,,
Gaia DR3 511214323564518528,0,,,,1
,,,,,
Gaia DR3 511243774164697472,0,,,,1
,,,,,
Gaia DR3 511268444458092928,0,,,,1
,,,,,
Gaia DR3 511214323564553472,0,,,,1
,,,,,
Gaia DR3 511244010376708352,0,,,,1
,,,,,
Gaia DR3 511273392260533376,0,,,,1
,,,,,
Gaia DR3 511245625284173952,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511246076267034368,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188317544660864,0,,,,1
,,,,,
Gaia DR3 511211579081883904,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511211613448732416,0,,,,1
,,,,,
Gaia DR3 511190722718159616,0,,,,1
,,,,,
Gaia DR3 511246071960806400,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511211609150554752,0,,,,1
,,,,,
Gaia DR3 511243872946032000,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511242601627414144,0,,,,1
,,,,,
Gaia DR3 511231847030570368,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511271124512525568,0,,,,1
,,,,,
Gaia DR3 511233290138289920,0,,,,1
,,,,,
Gaia DR3 511246209412304768,0,,,,1
,,,,,
Gaia DR3 511189863724723456,0,,,,1
,,,,,
Gaia DR3 511188141443377024,0,,,,1
,,,,,
Gaia DR3 511220439603807872,0,,,,1
,,,,,
Gaia DR3 511213567650076416,0,,,,1
,,,,,
Gaia DR3 511213567655864960,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511188519401538560,0,,,,1
,,,,,
Gaia DR3 511213705089089152,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511269681403553536,0,,,,1
,,,,,
Gaia DR3 511246071960802688,0,,,,1
,,,,,
Gaia DR3 511188416321223168,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511273456675113088,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511220439598063104,0.067251462,,,,0.932748538
,,,,,
Gaia DR3 511225490485534208,0,,,,1
,,,,,
Gaia DR3 511189825070448896,0,,,,1
,,,,,
Gaia DR3 511270914053961472,0,,,,1
,,,,,
Gaia DR3 511212025757884672,0,,,,1
,,,,,
Gaia DR3 511269578329347840,0,,,,1
,,,,,
Gaia DR3 511225284327006464,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511273353595909504,0,,,,1
,,,,,
Gaia DR3 511220542677292800,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511225490480295040,0,,,,1
,,,,,
Gaia DR3 511226216337184000,0,,,,1
,,,,,
Gaia DR3 511243769858225408,0,,,,1
,,,,,
Gaia DR3 511222157585633664,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511190546624980224,0,,,,1
,,,,,
Gaia DR3 511246209408465024,0,,,,1
,,,,,
Gaia DR3 511273151742248832,0,,,,1
,,,,,
Gaia DR3 511211884028662912,0,,,,1
,,,,,
Gaia DR3 511214117411691776,0,,,,1
,,,,,
Gaia DR3 511211609144715008,0,,,,1
,,,,,
Gaia DR3 511211884022742784,0,,,,1
,,,,,
Gaia DR3 511189962509380608,0,,,,1
,,,,,
Gaia DR3 511233221418409344,0,,,,1
,,,,,
Gaia DR3 511268405793070976,0,,,,1
,,,,,
Gaia DR3 511226491215549568,0.032163743,,,,0.967836257
,,,,,
Gaia DR3 511225112528431872,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511269715764032000,0,,,,1
,,,,,
Gaia DR3 511222157585636736,0,,,,1
,,,,,
Gaia DR3 511188145750120320,0,,,,1
,,,,,
Gaia DR3 511270914053961600,0,,,,1
,,,,,
Gaia DR3 511188347607589632,0,,,,1
,,,,,
Gaia DR3 511236249382121728,0,,,,1
,,,,,
Gaia DR3 511274079450821120,0,,,,1
,,,,,
Gaia DR3 511245659643924736,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188347601708800,0,,,,1
,,,,,
Gaia DR3 511222088866141440,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511226285048492416,0,,,,1
,,,,,
Gaia DR3 511188347601713280,0,,,,1
,,,,,
Gaia DR3 511214121709499648,0,,,,1
,,,,,
Gaia DR3 511273456677436672,0,,,,1
,,,,,
Gaia DR3 511221783930999296,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511212055821534080,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214224792721920,0,,,,1
,,,,,
Gaia DR3 511188519406281088,0,,,,1
,,,,,
Gaia DR3 511243396207974656,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511243877243882624,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511212025765544960,0,,,,1
,,,,,
Gaia DR3 511270952718999808,0,,,,1
,,,,,
Gaia DR3 511242193616836480,0,,,,1
,,,,,
Gaia DR3 511225288624257024,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511213537594005632,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214121709486592,0,,,,1
,,,,,
Gaia DR3 511188450686930560,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188077026472448,0,,,,1
,,,,,
Gaia DR3 511269814540056320,0,,,,1
,,,,,
Gaia DR3 511242605933643904,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511221405973894016,0,,,,1
,,,,,
Gaia DR3 511243769866861184,0,,,,1
,,,,,
Gaia DR3 511213670729326592,0,,,,1
,,,,,
Gaia DR3 511190550919474688,0,,,,1
,,,,,
Gaia DR3 511233221426931072,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511231851329393664,0,,,,1
,,,,,
Gaia DR3 511225112523141760,0,,,,1
,,,,,
Gaia DR3 511242189318786432,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511231847030557184,0,,,,1
,,,,,
Gaia DR3 511271257651348352,0,,,,1
,,,,,
Gaia DR3 511220611396780416,0,,,,1
,,,,,
Gaia DR3 511243391901090944,0,,,,1
,,,,,
Gaia DR3 511188420623865856,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511245487853794176,0,,,,1
,,,,,
Gaia DR3 511245522205203328,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511245625284179328,0,,,,1
,,,,,
Gaia DR3 511214323570305408,0,,,,1
,,,,,
Gaia DR3 511226280754312960,0,,,,1
,,,,,
Gaia DR3 511211922686341504,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511213567650076288,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511189825070449024,0,,,,1
,,,,,
Gaia DR3 511233290137912960,0,,,,1
,,,,,
Gaia DR3 511211888326605696,0,,,,1
,,,,,
Gaia DR3 511190482208188032,0,,,,1
,,,,,
Gaia DR3 511271124517569152,0,,,,1
,,,,,
Gaia DR3 511188072723853696,0,,,,1
,,,,,
Gaia DR3 511243976016685056,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511225490485584640,0,,,,1
,,,,,
Gaia DR3 511233221426982912,0,,,,1
,,,,,
Gaia DR3 511220443901619968,0,,,,1
,,,,,
Gaia DR3 511269543969612288,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511245625284175488,0,,,,1
,,,,,
Gaia DR3 511187046238523392,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511188519400392960,0,,,,1
,,,,,
Gaia DR3 511245831442611200,0,,,,1
,,,,,
Gaia DR3 511189795005253120,0,,,,1
,,,,,
Gaia DR3 511188351894975616,0,,,,1
,,,,,
Gaia DR3 511211437346034688,0,,,,1
,,,,,
Gaia DR3 511188145736454912,0,,,,1
,,,,,
Gaia DR3 511221882707698816,0,,,,1
,,,,,
Gaia DR3 511225559199780736,0,,,,1
,,,,,
Gaia DR3 511213709392660224,0,,,,1
,,,,,
Gaia DR3 511188145745941888,0,,,,1
,,,,,
Gaia DR3 511232946551809920,0,,,,1
,,,,,
Gaia DR3 511220439598040576,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511187041931630080,0,,,,1
,,,,,
Gaia DR3 511236249376276992,0,,,,1
,,,,,
Gaia DR3 511212025757881088,0,,,,1
,,,,,
Gaia DR3 511270987073579008,0,,,,1
,,,,,
Gaia DR3 511231847033514496,0,,,,1
,,,,,
Gaia DR3 511242605933996544,0,,,,1
,,,,,
Gaia DR3 511231851335694080,0,,,,1
,,,,,
Gaia DR3 511246071960805376,0,,,,1
,,,,,
Gaia DR3 511188072729765632,0,,,,1
,,,,,
Gaia DR3 511233019566761216,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511273392260415616,0.634502924,,,,0.365497076
,,,,,
Gaia DR3 511211540425286016,0,,,,1
,,,,,
Gaia DR3 511243774159515008,0,,,,1
,,,,,
Gaia DR3 511270158137643264,0,,,,1
,,,,,
Gaia DR3 511231851335825408,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511226491215082496,0,,,,1
,,,,,
Gaia DR3 511232190626209280,0,,,,1
,,,,,
Gaia DR3 511214323564515072,0,,,,1
,,,,,
Gaia DR3 511187076291364736,0,,,,1
,,,,,
Gaia DR3 511268341378878336,0,,,,1
,,,,,
Gaia DR3 511211579088972672,0.049707602,,,,0.950292398
,,,,,
Gaia DR3 511187080585946240,0,,,,1
,,,,,
Gaia DR3 511214083046236800,0,,,,1
,,,,,
Gaia DR3 511242193610354560,0,,,,1
,,,,,
Gaia DR3 511189966803956992,0,,,,1
,,,,,
Gaia DR3 511243804217977344,0,,,,1
,,,,,
Gaia DR3 511273529699370752,0,,,,1
,,,,,
Gaia DR3 511214289210624640,0,,,,1
,,,,,
Gaia DR3 511231851335696896,0.029239766,,,,0.970760234
,,,,,
Gaia DR3 511242193616846080,0.084795322,,,,0.915204678
,,,,,
Gaia DR3 511214083046268160,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511188351904400000,0.83625731,,,,0.16374269
,,,,,
Gaia DR3 511233221418400384,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511233290137631616,0,,,,1
,,,,,
Gaia DR3 511273353595909376,0,,,,1
,,,,,
Gaia DR3 511190791437624448,0,,,,1
,,,,,
Gaia DR3 511233019566763008,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511222088866147072,0,,,,1
,,,,,
Gaia DR3 511233290139856128,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511245865802353408,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511211540431270784,0,,,,1
,,,,,
Gaia DR3 511269539670836480,0,,,,1
,,,,,
Gaia DR3 511225284321858688,0,,,,1
,,,,,
Gaia DR3 511188416327141888,0,,,,1
,,,,,
Gaia DR3 511225288616114688,0,,,,1
,,,,,
Gaia DR3 511242429837121280,0,,,,1
,,,,,
Gaia DR3 511232916487558656,0,,,,1
,,,,,
Gaia DR3 511243769866861312,0,,,,1
,,,,,
Gaia DR3 511211888326777856,0,,,,1
,,,,,
Gaia DR3 511245487845461888,0,,,,1
,,,,,
Gaia DR3 511269780180322432,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511221779633507072,0,,,,1
,,,,,
Gaia DR3 511189966802706816,0,,,,1
,,,,,
Gaia DR3 511269539664418048,0,,,,1
,,,,,
Gaia DR3 511270914051714688,0,,,,1
,,,,,
Gaia DR3 511246248060328960,0,,,,1
,,,,,
Gaia DR3 511243774159251584,0,,,,1
,,,,,
Gaia DR3 511269780180520320,0,,,,1
,,,,,
Gaia DR3 511269780188957952,0,,,,1
,,,,,
Gaia DR3 511226486912748160,0,,,,1
,,,,,
Gaia DR3 511269677101298304,0,,,,1
,,,,,
Gaia DR3 511226521272499968,0,,,,1
,,,,,
Gaia DR3 511273151742247808,0.236842105,,,,0.763157895
,,,,,
Gaia DR3 511221852650472832,0,,,,1
,,,,,
Gaia DR3 511233290146407552,0,,,,1
,,,,,
Gaia DR3 511214224788695296,0,,,,1
,,,,,
Gaia DR3 511242434134983808,0,,,,1
,,,,,
Gaia DR3 511245870103211008,0,,,,1
,,,,,
Gaia DR3 511189932442966144,0,,,,1
,,,,,
Gaia DR3 511271292011089024,0,,,,1
,,,,,
Gaia DR3 511220199079848832,0,,,,1
,,,,,
Gaia DR3 511274079450818816,0,,,,1
,,,,,
Gaia DR3 511221779633507328,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511273319236174208,0,,,,1
,,,,,
Gaia DR3 511231851330197120,0,,,,1
,,,,,
Gaia DR3 511270987080145664,0,,,,1
,,,,,
Gaia DR3 511189829373163136,0,,,,1
,,,,,
Gaia DR3 511187076291362048,0.029239766,,,,0.970760234
,,,,,
Gaia DR3 511270914051714176,0,,,,1
,,,,,
Gaia DR3 511246243768151680,0.096491228,,,,0.903508772
,,,,,
Gaia DR3 511270982773434368,0,,,,1
,,,,,
Gaia DR3 511214117406029952,0,,,,1
,,,,,
Gaia DR3 511243976025334272,0,,,,1
,,,,,
Gaia DR3 511243976025296640,0,,,,1
,,,,,
Gaia DR3 511242193616837632,0,,,,1
,,,,,
Gaia DR3 511212060125267712,0,,,,1
,,,,,
Gaia DR3 511270952718998272,0,,,,1
,,,,,
Gaia DR3 511273147437475584,0,,,,1
,,,,,
Gaia DR3 511190516567925248,0,,,,1
,,,,,
Gaia DR3 511188141449303552,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511225490480303104,0,,,,1
,,,,,
Gaia DR3 511245831442602112,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511220645756563328,0,,,,1
,,,,,
Gaia DR3 511273147439743104,0,,,,1
,,,,,
Gaia DR3 511211437346053888,0,,,,1
,,,,,
Gaia DR3 511188038364099968,0,,,,1
,,,,,
Gaia DR3 511232912180724480,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511214323564551168,0,,,,1
,,,,,
Gaia DR3 511190722726352640,0,,,,1
,,,,,
Gaia DR3 511214224788694016,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511188141443368448,0,,,,1
,,,,,
Gaia DR3 511188038364105216,0,,,,1
,,,,,
Gaia DR3 511268444458091264,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511246243759720832,0,,,,1
,,,,,
Gaia DR3 511271017130924928,0,,,,1
,,,,,
Gaia DR3 511188317544663552,0,,,,1
,,,,,
Gaia DR3 511245870101844096,0,,,,1
,,,,,
Gaia DR3 511269539662166144,0,,,,1
,,,,,
Gaia DR3 511220199085566080,0,,,,1
,,,,,
Gaia DR3 511188072723861632,0,,,,1
,,,,,
Gaia DR3 511246175040035200,0,,,,1
,,,,,
Gaia DR3 511187080594574080,0,,,,1
,,,,,
Gaia DR3 511188313241954048,0,,,,1
,,,,,
Gaia DR3 511225284321855488,0,,,,1
,,,,,
Gaia DR3 511221882712809088,0,,,,1
,,,,,
Gaia DR3 511269715769830784,0,,,,1
,,,,,
Gaia DR3 511214323564533120,0,,,,1
,,,,,
Gaia DR3 511245865802594304,0,,,,1
,,,,,
Gaia DR3 511231920055166848,0,,,,1
,,,,,
Gaia DR3 511211407294253824,0,,,,1
,,,,,
Gaia DR3 511273353598262656,0,,,,1
,,,,,
Gaia DR3 511222260664858624,0.049707602,,,,0.950292398
,,,,,
Gaia DR3 511189932444226048,0,,,,1
,,,,,
Gaia DR3 511213537594012032,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511242189310176640,0,,,,1
,,,,,
Gaia DR3 511190516567925632,0,,,,1
,,,,,
Gaia DR3 511211609150609536,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511246282420062592,0,,,,1
,,,,,
Gaia DR3 511189829373163008,0,,,,1
,,,,,
Gaia DR3 511232194926741888,0,,,,1
,,,,,
Gaia DR3 511189825070440448,0,,,,1
,,,,,
Gaia DR3 511222260670074240,0,,,,1
,,,,,
Gaia DR3 511189966803953920,0,,,,1
,,,,,
Gaia DR3 511245835743482112,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511271257651349504,0,,,,1
,,,,,
Gaia DR3 511188004004387456,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511220443893304704,0,,,,1
,,,,,
Gaia DR3 511211884028660608,0,,,,1
,,,,,
Gaia DR3 511225563502156672,0,,,,1
,,,,,
Gaia DR3 511233225725175808,0,,,,1
,,,,,
Gaia DR3 511242399775570432,0,,,,1
,,,,,
Gaia DR3 511187660406973184,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511226280756710912,0,,,,1
,,,,,
Gaia DR3 511270158137447424,0,,,,1
,,,,,
Gaia DR3 511269578329346688,0,,,,1
,,,,,
Gaia DR3 511242605927069696,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511246248058929664,0,,,,1
,,,,,
Gaia DR3 511243769858233984,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511236245083919616,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511184911630900608,0,,,,1
,,,,,
Gaia DR3 511226285049698944,0,,,,1
,,,,,
Gaia DR3 511188077026474880,0,,,,1
,,,,,
Gaia DR3 511226315119172224,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511221783931014144,0,,,,1
,,,,,
Gaia DR3 511188038370084992,0,,,,1
,,,,,
Gaia DR3 511273151742247296,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511222093168614912,0,,,,1
,,,,,
Gaia DR3 511222157585631744,0,,,,1
,,,,,
Gaia DR3 511189829373639424,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511213537594014848,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511188317536804480,0,,,,1
,,,,,
Gaia DR3 511233221418401920,0.058479532,,,,0.941520468
,,,,,
Gaia DR3 511211888326611200,0,,,,1
,,,,,
Gaia DR3 511220443901276928,0,,,,1
,,,,,
Gaia DR3 511213567655919488,0,,,,1
